rank,term,n_tokens,freq
1102,"iterative algorithm",2,52
1103,"series expansion",2,52
1104,"real numbers",2,52
1105,"hausdorff dimension",2,52
1106,"quasi particle",2,52
1107,"generated during",2,52
1108,"non negligible",2,52
1109,"compact object",2,52
1110,"swift observations",2,52
1111,"orbital angular momentum",3,52
1112,"linear polarization",2,52
1113,"supermassive black hole",3,52
1114,"transition rates",2,52
1115,"simplest case",2,52
1116,"during inflation",2,52
1117,"galactic nuclei",2,52
1118,"plane parallel",2,52
1119,"beta decay",2,52
1120,"physical mechanism",2,52
1121,"precise measurement",2,52
1122,"odd number",2,52
1123,"time delay",2,52
1124,"directed graph",2,52
1125,"riemannian manifold",2,52
1126,"expectation value",2,52
1127,"conformal field theory",3,52
1128,"topological defects",2,52
1129,"interaction potentials",2,52
1130,"green functions",2,52
1131,"kinetic equations",2,52
1132,"maximum entropy",2,52
1133,"charged lepton",2,52
1134,"axial vector",2,52
1135,"super yang mills",3,52
1136,"standard model independent",3,52
1137,"single site",2,51
1138,"lorentz invariant",2,51
1139,"quantum optics",2,51
1140,"detection efficiency",2,51
1141,"spin chains",2,51
1142,"model building",2,51
1143,"star formation rate",3,51
1144,"planetary nebulae",2,51
1145,"asymptotic giant",2,51
1146,"galaxy ngc",2,51
1147,"semi analytic",2,51
1148,"test particles",2,51
1149,"accelerated expansion",2,51
1150,"synchrotron radiation",2,51
1151,"spectral density",2,51
1152,"simulated data",2,51
1153,"mean value",2,51
1154,"line profiles",2,51
1155,"hopf algebra",2,51
1156,"short distance",2,51
1157,"delta resonance",2,51
1158,"power series",2,51
1159,"velocity measurements",2,51
1160,"lorentz violation",2,51
1161,"stress tensor",2,51
1162,"elementary particles",2,51
1163,"external force",2,51
1164,"edge states",2,51
1165,"weakly interacting",2,51
1166,"relativistic heavy ion collisions",4,51
1167,"tev scale",2,51
1168,"radiative corrections",2,51
1169,"scattering amplitude",2,51
1170,"population size",2,51
1171,"spin-1 chain",2,50
1172,"least four",2,50
1173,"nuclear spins",2,50
1174,"spontaneous emission",2,50
1175,"optical lattices",2,50
1176,"integration over",2,50
1177,"group theoretical",2,50
1178,"pair correlation",2,50
1179,"briefly reviewed",2,50
1180,"quantum information processing",3,50
1181,"anderson model",2,50
1182,"noncommutative geometry",2,50
1183,"geometric phase",2,50
1184,"threshold value",2,50
1185,"constraints imposed",2,50
1186,"phase space time",3,50
1187,"minimum distance",2,50
1188,"compact binaries",2,50
1189,"type ia supernovae",3,50
1190,"late time",2,50
1191,"within kpc",2,50
1192,"chemical evolution",2,50
1193,"stellar masses",2,50
1194,"chemical abundances",2,50
1195,"complete sample",2,50
1196,"constant lambda",2,50
1197,"single star",2,50
1198,"broad band",2,50
1199,"kev band",2,50
1200,"inner region",2,50
1201,"sample size",2,50
1202,"polynomial ring",2,50
1203,"closed curves",2,50
1204,"fractal dimension",2,50
1205,"gauge invariance",2,50
1206,"charge carriers",2,50
1207,"coarse grained",2,50
1208,"imaginary part",2,50
1209,"temperatures below",2,50
1210,"hamiltonian formalism",2,50
1211,"bethe ansatz",2,50
1212,"experimental constraints",2,50
1213,"chiral effective",2,50
1214,"complete classification",2,50
1215,"exponential potential",2,50
1216,"off shell",2,50
1217,"mesoscopic systems",2,49
1218,"central part",2,49
1219,"dinger equation",2,49
1220,"quantum interference",2,49
1221,"microscopic description",2,49
1222,"unitary matrices",2,49
1223,"too large",2,49
1224,"hierarchical structure",2,49
1225,"archival data",2,49
1226,"agb stars",2,49
1227,"cold gas",2,49
1228,"point correlation function",3,49
1229,"low mass range",3,49
1230,"time varying",2,49
1231,"linear optical",2,49
1232,"characteristic features",2,49
1233,"spin orbit",2,49
1234,"tev gamma ray emission",4,49
1235,"metal poor",2,49
1236,"well separated",2,49
1237,"short proof",2,49
1238,"local ring",2,49
1239,"torsion free",2,49
1240,"elliptic functions",2,49
1241,"exponential decay",2,49
1242,"derived analytically",2,49
1243,"monte carlo algorithm",3,49
1244,"schr odinger",2,49
1245,"variational principle",2,49
1246,"minimally coupled",2,49
1247,"interacting electrons",2,49
1248,"refractive index",2,49
1249,"magnetic moment",2,49
1250,"topological string",2,49
1251,"interacting via",2,49
1252,"minimal supersymmetric standard model",4,49
1253,"chiral limit",2,49
1254,"chaotic systems",2,49
1255,"scattering amplitudes",2,49
1256,"quantum communication",2,48
1257,"laser beams",2,48
1258,"light pulses",2,48
1259,"strong enhancement",2,48
1260,"self contained",2,48
1261,"system undergoes",2,48
1262,"direct simulation",2,48
1263,"bounded domains",2,48
1264,"key point",2,48
1265,"partial wave",2,48
1266,"bounded degree",2,48
1267,"low cost",2,48
1268,"transition metal",2,48
1269,"underlying physics",2,48
1270,"al nature",2,48
1271,"active region",2,48
1272,"deep survey",2,48
1273,"orbit interaction",2,48
1274,"giant planet",2,48
1275,"alpha line",2,48
1276,"theoretical prediction",2,48
1277,"scale factor",2,48
1278,"reduced density",2,48
1279,"vertex set",2,48
1280,"uniqueness result",2,48
1281,"quasi classical",2,48
1282,"lie groups",2,48
1283,"rational functions",2,48
1284,"riemann surfaces",2,48
1285,"well posedness",2,48
1286,"psi phi",2,48
1287,"input parameters",2,48
1288,"second derivative",2,48
1289,"electron hole",2,48
1290,"computer simulations",2,48
1291,"point contact",2,48
1292,"orbital parameters",2,48
1293,"meson production",2,48
1294,"nucleon interactions",2,48
1295,"nucleon interaction",2,48
1296,"large hadron collider lhc",4,48
1297,"compact objects",2,48
1298,"wigner function",2,47
1299,"odd dimensional",2,47
1300,"composite system",2,47
1301,"probabilistic approach",2,47
1302,"two sided",2,47
1303,"particles moving",2,47
1304,"like oscillations",2,47
1305,"strong disorder",2,47
1306,"positive definite",2,47
1307,"point symmetries",2,47
1308,"spectral types",2,47
1309,"source code",2,47
1310,"trade off",2,47
1311,"connected components",2,47
1312,"pattern formation",2,47
1313,"systems containing",2,47
1314,"accretion disks",2,47
1315,"planetary system",2,47
1316,"excess emission",2,47
1317,"dwarf galaxy",2,47
1318,"significant population",2,47
1319,"thermal expansion",2,47
1320,"black hole solutions",3,47
1321,"unstable modes",2,47
1322,"numerical techniques",2,47
1323,"cold dark matter",3,47
1324,"spatial dimensions",2,47
1325,"whole range",2,47
1326,"inversely proportional",2,47
1327,"ricci flow",2,47
1328,"momentum dependent",2,47
1329,"josephson junctions",2,47
1330,"equal mass",2,47
1331,"inelastic neutron scattering",3,47
1332,"uniform magnetic field",3,47
1333,"radiative decay",2,47
1334,"yang mills theory",3,47
1335,"harmonic oscillators",2,46
1336,"multi mode",2,46
1337,"significant differences",2,46
1338,"mathematical structure",2,46
1339,"density functional",2,46
1340,"trace formula",2,46
1341,"glass transition",2,46
1342,"signal processing",2,46
1343,"analytical solutions",2,46
1344,"positive integers",2,46
1345,"mean square",2,46
1346,"np hard",2,46
1347,"significant correlation",2,46
1348,"line shape",2,46
1349,"proximity effect",2,46
1350,"ultra high energy",3,46
1351,"range correlations",2,46
1352,"optical afterglow",2,46
1353,"massive galaxies",2,46
1354,"mass accretion",2,46
1355,"supernova remnant",2,46
1356,"higher temperatures",2,46
1357,"complex numbers",2,46
1358,"hadronic interactions",2,46
1359,"production rate",2,46
1360,"fe ii",2,46
1361,"relativistic jets",2,46
1362,"lie algebras",2,46
1363,"time reversal",2,46
1364,"bounded below",2,46
1365,"genus two",2,46
1366,"three manifolds",2,46
1367,"chern simons",2,46
1368,"scalar curvature",2,46
1369,"hawking radiation",2,46
1370,"einstein maxwell",2,46
1371,"spin fluctuations",2,46
1372,"viscous fluid",2,46
1373,"feshbach resonance",2,46
1374,"path integral",2,46
1375,"semiconductor quantum dots",3,46
1376,"heat capacity",2,46
1377,"metastable states",2,46
1378,"rare earth",2,46
1379,"mid rapidity",2,46
1380,"quark gluon",2,46
1381,"high energy density",3,46
1382,"fully consistent",2,46
1383,"differential cross sections",3,46
1384,"production cross section",3,46
1385,"operator valued",2,45
1386,"quantum electrodynamics",2,45
1387,"quantum information theory",3,45
1388,"multi component",2,45
1389,"time averaged",2,45
1390,"photon number",2,45
1391,"boundary layer",2,45
1392,"characteristic polynomial",2,45
1393,"equivalence relation",2,45
1394,"generating set",2,45
1395,"spectral variability",2,45
1396,"stellar surface",2,45
1397,"optical wavelengths",2,45
1398,"lower temperatures",2,45
1399,"vla observations",2,45
1400,"rapidly rotating",2,45
1401,"near ir",2,45
1402,"banach spaces",2,45
1403,"partial differential equation",3,45
1404,"hopf algebras",2,45
1405,"finite width",2,45
1406,"quantum corrections",2,45
1407,"homogeneous isotropic",2,45
1408,"quasi static",2,45
1409,"quantum analogue",2,45
1410,"quantum wells",2,45
1411,"percolation model",2,45
1412,"critical points",2,45
1413,"dispersion relations",2,45
1414,"fermi energy",2,45
1415,"hadron colliders",2,45
1416,"gauge group",2,45
1417,"nonlinear optical",2,44
1418,"continuous variable",2,44
1419,"four wave",2,44
1420,"large extent",2,44
1421,"transition probability",2,44
1422,"quantum hall effect",3,44
1423,"low complexity",2,44
1424,"infinite sequence",2,44
1425,"systematic errors",2,44
1426,"novel features",2,44
1427,"distance estimates",2,44
1428,"maximum degree",2,44
1429,"electron densities",2,44
1430,"imaging technique",2,44
1431,"band photometry",2,44
1432,"line profile",2,44
1433,"continuous spectrum",2,44
1434,"magic telescope",2,44
1435,"ray luminosity",2,44
1436,"neutral current",2,44
1437,"higher frequencies",2,44
1438,"cosmic microwave background",3,44
1439,"strongly dependent",2,44
1440,"multiple sources",2,44
1441,"intermediate states",2,44
1442,"periodic boundary conditions",3,44
1443,"design parameters",2,44
1444,"lower dimensional",2,44
1445,"quadratic form",2,44
1446,"configuration interaction",2,44
1447,"ray diffraction",2,44
1448,"fokker planck",2,44
1449,"topological charge",2,44
1450,"optical fiber",2,44
1451,"nu tau",2,44
1452,"gauge bosons",2,44
1453,"impact parameter",2,44
1454,"quark pairs",2,44
1455,"radiative decays",2,44
1456,"sum rule",2,44
1457,"wilson loop",2,44
1458,"hot plasma",2,44
1459,"dominant mechanism",2,43
1460,"fourier coefficients",2,43
1461,"fermionic systems",2,43
1462,"harmonic trap",2,43
1463,"exactly solvable model",3,43
1464,"exactly solvable",2,43
1465,"two complementary",2,43
1466,"schwarzschild black hole",3,43
1467,"coupled oscillators",2,43
1468,"unit circle",2,43
1469,"periodic orbits",2,43
1470,"random matrices",2,43
1471,"self energies",2,43
1472,"real world",2,43
1473,"poisson equation",2,43
1474,"gravitational instability",2,43
1475,"accretion disc",2,43
1476,"infrared luminosity",2,43
1477,"star clusters",2,43
1478,"spectral lines",2,43
1479,"aspect ratio",2,43
1480,"surface gravity",2,43
1481,"adiabatic approximation",2,43
1482,"companion star",2,43
1483,"least squares",2,43
1484,"resolution spectroscopy",2,43
1485,"lecture notes",2,43
1486,"advanced camera",2,43
1487,"direct observation",2,43
1488,"second generation",2,43
1489,"proton beam",2,43
1490,"neutrino masses",2,43
1491,"dark matter halos",3,43
1492,"curvature singularity",2,43
1493,"cohen macaulay",2,43
1494,"asymptotic formula",2,43
1495,"euclidean spaces",2,43
1496,"energy loss",2,43
1497,"back reaction",2,43
1498,"gravitational field theory",3,43
1499,"long range correlations",3,43
1500,"luttinger liquid",2,43
1501,"hartree fock",2,43
1502,"tight binding",2,43
1503,"magnetic field equations",3,43
1504,"cavity mode",2,43
1505,"fluctuation theorem",2,43
1506,"cern sps",2,43
1507,"transverse momenta",2,43
1508,"nucleon form factors",3,43
1509,"state eos",2,43
1510,"linear combinations",2,43
1511,"around gev",2,43
1512,"gauge boson",2,43
1513,"equations governing",2,43
1514,"gravitational wave",2,43
1515,"degree distributions",2,43
1516,"bundle over",2,43
1517,"deformation quantization",2,42
1518,"semiconductor quantum",2,42
1519,"behaves like",2,42
1520,"error correction",2,42
1521,"problems concerning",2,42
1522,"entire range",2,42
1523,"reduced density matrix",3,42
1524,"entanglement generation",2,42
1525,"high fidelity",2,42
1526,"local minimum",2,42
1527,"positive answer",2,42
1528,"explicit calculation",2,42
1529,"gaussian noise",2,42
1530,"asymptotic stability",2,42
1531,"scaling laws",2,42
1532,"monte carlo methods",3,42
1533,"hst images",2,42
1534,"low resolution",2,42
1535,"quantum cosmology",2,42
1536,"systematic search",2,42
1537,"brown dwarfs",2,42
1538,"mass distributions",2,42
1539,"core radius",2,42
1540,"intermediate age",2,42
1541,"dark matter candidate",3,42
1542,"hydrodynamic simulations",2,42
1543,"band imaging",2,42
1544,"elliptical galaxies",2,42
1545,"phenomenological models",2,42
1546,"beta gamma",2,42
1547,"low energy density",3,42
1548,"energy conservation",2,42
1549,"natural numbers",2,42
1550,"matrix element",2,42
1551,"angle theta",2,42
1552,"probability distribution function",3,42
1553,"value problems",2,42
1554,"spatial dimension",2,42
1555,"symmetry axis",2,42
1556,"binding energies",2,42
1557,"langevin equation",2,42
1558,"film thickness",2,42
1559,"saddle point",2,42
1560,"boson mass",2,42
1561,"cooper pairs",2,42
1562,"fourier analysis",2,42
1563,"pairing interaction",2,42
1564,"strange quark",2,42
1565,"entropy production",2,42
1566,"low lying",2,42
1567,"d0 detector",2,42
1568,"rare decays",2,42
1569,"coulomb blockade",2,42
1570,"stable against",2,41
1571,"existing techniques",2,41
1572,"analytical predictions",2,41
1573,"commutation relations",2,41
1574,"higher derivative",2,41
1575,"complete understanding",2,41
1576,"white noise",2,41
1577,"optimization problems",2,41
1578,"well posed",2,41
1579,"plane waves",2,41
1580,"column density",2,41
1581,"pierre auger observatory",3,41
1582,"model atmospheres",2,41
1583,"hst imaging",2,41
1584,"mechanism responsible",2,41
1585,"atmospheric parameters",2,41
1586,"synthetic spectra",2,41
1587,"selected samples",2,41
1588,"mixing induced",2,41
1589,"quasar spectra",2,41
1590,"single component",2,41
1591,"sensitive probe",2,41
1592,"volume fraction",2,41
1593,"core collapse",2,41
1594,"discovery potential",2,41
1595,"isolated galaxies",2,41
1596,"symplectic manifold",2,41
1597,"homotopy type",2,41
1598,"unit ball",2,41
1599,"continuous variables",2,41
1600,"minimal surfaces",2,41
1601,"operator algebras",2,41
1602,"riemannian geometry",2,41
1603,"exponential growth",2,41
1604,"neutrino oscillation",2,41
